NK_Codetable_Pest,NK_Codetable_Pest_additionalTextPrimaryKey,NK_Indication,NK_Pest,NK_PestParent,PestType
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,409EFCDF-975C-4ECC-91C4-52FB13624D1B,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,4DD57A4D-768F-4409-A397-6C4E60A3AB19,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,58051B1C-774B-488E-8316-272C4F31FB99,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,61E63688-48CF-4A8C-861E-A2D2231D43CC,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,663A3C03-205B-4C7C-AB6D-219BE526B532,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,6B8D2DF0-AE88-44E4-8159-40EF8DD61E70,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,7345064C-7398-4C1B-9DAB-43912E670BAB,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,7567E0A4-E14A-4060-946E-475022430EED,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,85394F49-A486-40B5-94FE-B3EC11ED6B5B,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,961DC99A-7337-42DD-8F8A-721877D842C7,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,A58B1305-E924-4149-A30B-034F1BA504CC,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,CF3F4063-8353-426C-A945-D88DBC105382,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DC0F625E-142E-4D8A-910F-66E4EFEF87D1,NULL,E0B4347A-9FCC-4F8A-B3F8-A3AB2623FC04,5EDE510D-E616-47E6-8A76-AB687852498B,NULL,PEST_FULL_EFFECT
DCECEAAD-A75E-408D-80DC-52BC5C4752CB,NULL,3BFF8C65-91BB-4473-96C6-CC5763045FEE,098895B8-9AD7-4C17-8134-CD51485BC6BD,NULL,PEST_FULL_EFFECT
DCECEAAD-A75E-408D-80DC-52BC5C4752CB,NULL,790D6D57-3575-4656-9405-B52790EE7136,098895B8-9AD7-4C17-8134-CD51485BC6BD,NULL,PEST_FULL_EFFECT
DCECEAAD-A75E-408D-80DC-52BC5C4752CB,NULL,ABA8B4AB-B612-46D0-B77A-7D91126F9364,098895B8-9AD7-4C17-8134-CD51485BC6BD,NULL,PEST_FULL_EFFECT
DCECEAAD-A75E-408D-80DC-52BC5C4752CB,NULL,C34B438F-8ABC-4798-81D3-63FFE510189B,098895B8-9AD7-4C17-8134-CD51485BC6BD,NULL,PEST_FULL_EFFECT
DCECEAAD-A75E-408D-80DC-52BC5C4752CB,5A8CA9D8-E8C2-4EE6-8461-BD20F8BFDD19,1B3439AC-8917-4873-917A-AB9D1E974ADA,098895B8-9AD7-4C17-8134-CD51485BC6BD,NULL,PEST_FULL_EFFECT
DD603634-F8D2-4600-A9F8-AA933AEE5B24,NULL,457B805A-9748-4D68-B02F-4BC4A05E2FCD,B5F7ED69-68BF-433E-9A76-0B8DED6BA52C,NULL,PEST_FULL_EFFECT
DD603634-F8D2-4600-A9F8-AA933AEE5B24,NULL,C5656557-78DE-453F-A7A9-4C34D7E797C6,B5F7ED69-68BF-433E-9A76-0B8DED6BA52C,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,00D7F524-DCC8-4359-83E3-E6F614CF011C,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,08F09A05-4156-4AEB-83FA-7E8DE0344F35,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,2875343A-3146-4E4C-9792-C638251BD199,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,39CF1CBE-7A7B-4EE8-B56B-1AB2375B2DB2,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,469C8934-0045-45D4-B7C7-A4BDFDCAFD66,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,4EDB9F74-3650-4FEA-90D1-F5811E1B472E,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,511F8B37-43AA-4C35-B7FE-E7B526761FC0,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,728D0458-35A7-412B-9969-EF87C1E3836A,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,8D1DDE57-6401-4CAF-B211-EF1044C86E56,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,9AD7DA6D-7616-4692-AA3A-A1802501B19E,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,9E922E39-E0AE-4F1E-B6F1-E593D6E410A6,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,A95BB747-5DF5-4F2F-9C22-FD8E3EB1B123,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,AFB3D5BB-A6FD-46B0-A9C2-5C113D0E5B06,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,BDDE4EA6-39B1-4A5A-A8B8-80A686AABDC1,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,C6F297CB-997C-42B1-91C3-01AACCF5AF0D,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,E73DCAC4-F66F-4EA2-85FE-288EB6A20C32,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DDD5C942-5DB2-4CFD-8705-9D1B5BDF3375,NULL,F0798762-44CA-4C4E-80AA-3572161026D4,D3FA8492-6347-471C-ABF9-4F75B0A28F6B,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,00B44459-A45D-4FF1-A8B0-6D4F7AE6A4FC,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,0575929B-15A0-4771-9148-4848CD9ADF35,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,06A85663-AAC6-4ACA-BBC6-49970DF864B2,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,1405AECF-0BB0-4306-A4B9-0ABAEC821B29,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,1774584C-3A89-4992-84BD-698467D6A589,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,199D18D6-84DC-4CB5-90AB-C5401089594A,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,2B643FD5-EF98-4423-B147-38A7D87C0277,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,2B84527D-76B8-4E1D-A0A9-5DF2129CECFC,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,325700E2-446E-49A7-A6EC-E1F25981976F,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,36179AFF-1A00-4FD1-B218-48C37BA754AE,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,4569B160-E95C-45CD-8318-3F64D346E3B5,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,53B34BF4-CCC3-4638-AF1D-AB4981D2257B,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,594EC48D-94FE-43B7-B6D0-C2361CF848EB,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,66F6AB20-5F42-4292-8DD4-C281339AF238,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,7E52869E-4C41-4575-A5BF-C85BDAEE1A64,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,7E8D527A-E8EB-4845-A726-79E4D002F784,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,9503A694-E4E1-48EB-B1C7-FB0F8D674871,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,99F56992-A140-43CD-856F-E57F66E63F84,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,AE037578-1E48-4CC7-A82C-362964ABA807,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,B54D2AD1-01D7-4B5C-8F9D-6D76FA297B35,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,BAE282F3-45EA-4468-BC0D-D9CE79B45DAF,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,CEE91D4E-6DBD-4113-983B-B8BC724772C8,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,DD5B1250-F159-4FB4-A390-3FA86087B607,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,F550726D-E6C3-4145-8E9C-F5E641826CD4,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,F8C7F5AD-B760-420F-BCC0-C32DC26D7DAE,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE3A728C-0F57-462E-9F07-B62579B2C08F,NULL,FD6E9CA0-F02E-4F72-819A-069D876900C5,523577AA-3792-4817-931D-17541BBEDE28,NULL,PEST_FULL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,005F998F-094F-4BEB-BA08-532950B26FD1,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_FULL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,00971244-CC40-434A-9B90-DD9598E5203F,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_FULL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,00BA34A4-7216-4049-8D09-1E39E04957E0,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_FULL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,011DDF76-3CBA-47C9-B42A-E4CEE4667D86,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_FULL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,0212E57C-48FA-4544-9328-D404A66056E1,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_PARTIAL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,032336E7-DFB2-4517-A392-17C7F1B9FDD1,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_FULL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,034A40E6-F1B5-4555-B9EC-677476A3F3C3,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_FULL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,036E886F-5674-46E1-8C2C-D17A9F5037B9,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_FULL_EFFECT
DE5F39F4-B396-4A89-9F1F-92A5417F09AE,NULL,03F2D8C4-801D-4C44-8BD1-7FA8382B4B1A,A483DAEB-B588-4657-9C64-D85F55D524F7,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,7395DBB6-47C6-4F6A-AC87-47EF26446AEB,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,872B45E9-BA6A-4BD5-8F5A-3350684128AD,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,8E876C57-1B4B-4391-B9F6-10CE9850AEC6,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,94C4A9C3-458C-4735-A564-039319140C1A,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,9F3154AA-4740-49B8-BB2F-56F5019B11A7,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,A19BD973-8AE2-4BCF-8528-B3632A5CFD63,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,BCB7DED3-D0D7-4E06-99B0-F0CF1071ADDB,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,C2BEC701-BD5A-45BE-9609-47BC10EB71F7,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,CC3834FF-8421-4947-B5DA-C3848227B126,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,D757D360-97CE-4532-A853-BC0CBD8CFFD6,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B3D24EC0-73B6-45CA-B97F-D85CD0AE7F47,NULL,DDCC8314-485E-4384-B6C0-901C8D5F41D4,1DBB9A00-48B2-4878-9A87-D25982123C46,NULL,PEST_FULL_EFFECT
B4551B6A-D082-4565-8036-776027C475D4,NULL,0E849316-82CF-4D49-9A8C-4AA4F0DC47F0,3B44B120-1F3D-4A3B-B11E-B4CF9185C799,NULL,PEST_FULL_EFFECT
B4551B6A-D082-4565-8036-776027C475D4,NULL,7F33800A-B2F9-4C93-9244-6BDDD83FF6B6,3B44B120-1F3D-4A3B-B11E-B4CF9185C799,NULL,PEST_FULL_EFFECT
B4551B6A-D082-4565-8036-776027C475D4,NULL,91F3BBF3-ED51-4906-8F87-15E7F0765469,3B44B120-1F3D-4A3B-B11E-B4CF9185C799,NULL,PEST_FULL_EFFECT
B4551B6A-D082-4565-8036-776027C475D4,NULL,9528873E-6749-4922-BB19-613CCCB19AB4,3B44B120-1F3D-4A3B-B11E-B4CF9185C799,NULL,PEST_FULL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,04083BBA-1F37-4552-8B3A-BD428F5D485B,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,06A8612C-5563-42D7-8C27-A72DF5341C48,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,0730E5E7-2FC6-45A9-87B4-A7034DABE89D,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_PARTIAL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,10539DF2-071D-41BA-8BAB-A81CA7C2D153,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_FULL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,140C6725-438B-4AF4-8D0E-4201BC3B76A6,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,145F5680-801F-4FA0-A432-CBC5E759E97F,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,158F3A0F-9474-4851-ACAC-E0D1336CA1C8,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_FULL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,1A116B7D-B8F7-4BDA-B446-5F7A93E6D270,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_PARTIAL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,1C69C75C-787A-4B88-96EE-F0E61FB7031F,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,2262D8E4-6E1E-4F4F-BA86-160326100D7D,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,2321F410-9108-4406-8887-E1B75DED7669,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_PARTIAL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,25FCC71D-8422-4F56-AC98-5CDB637BD691,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,2B7384BA-6536-4A81-A6BB-92416DDC2106,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,31463142-7574-4FC7-96DA-5484FF624978,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_FULL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,31486BE9-C6DB-40AE-BD48-B04D118172D5,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,334F9D3C-8566-4BF8-9B15-31A2EE78A1CD,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,33883406-9657-4EF7-B8AB-3EEE5BD89538,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,348E5A3A-E11B-4FB4-8D08-C87410A8FA8F,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_FULL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,353997F5-F1EE-4353-A0FB-7CF0ACE40CC4,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,36D0B431-251A-4FC9-A10A-A921E178CE69,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,3E9E96F1-3773-44A0-A55B-AE2263D9996F,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,3FA0E7D4-F26A-4FCD-AA68-A65232343166,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,41E9183C-3371-4503-9EED-A9EAD63C1604,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_PARTIAL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,4C3B6172-7C18-4852-9A67-7C4207544D31,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,52F58381-2187-4057-87CB-A2FEDA4AAAA5,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,564519DE-A15C-4245-9C98-13D436D4E347,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,5838356A-8D65-42D0-8230-B93F873EA78F,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_PARTIAL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,59BC4926-B03E-45C0-9AF3-A507E7A9EAEB,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,5A687B8E-E710-407C-90E6-654A60CD71D6,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,5DA170B0-1DA4-4CB4-B214-A22454060EF2,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,665E8A00-3654-4DF9-B4E8-EDBAD3A6DA7A,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_PARTIAL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,671919AD-4080-4A26-9E73-A1D8A6E76A9C,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,6754D26D-3B84-4D78-973F-ED39B4FCC901,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,68AA6C81-B017-4708-BD94-E18C834C7278,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,6B8B4917-A44F-4AE0-BDC7-1F5E68B3F2F4,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,6DA9D27D-4435-458A-894E-572AE4B03114,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_FULL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,758CC07A-B29C-4809-8FF1-A4DD7B79A5E9,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,779A8A82-D37E-4391-984D-5B6C92542A5E,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,78EC68CC-8510-412D-8844-277836B7496F,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,7B3FEDC2-0624-432E-ABD0-98BA4EFA234D,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,8068653B-C0D2-4F5A-8FF9-2ABF9EB810B4,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,87161356-52A9-4CC4-8B5A-2EBF302BC867,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,8740182A-6E85-4EDF-BE52-6BF4A84E418F,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_FULL_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,88BBA6FD-3564-4A7A-A1FD-A36E7347617C,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_SIDE_EFFECT
B4875BFD-D441-4DDC-A3E3-02639561DF2A,NULL,89E82912-32A3-4AAB-952E-232D9884A437,164419F3-1DAA-41F3-960E-DFAA1B40CA06,NULL,PEST_PARTIAL_EFFECT
